Uniform,Logistic,Normal,Gamma,Beta,ChiSquare,RandomIntegers
0.4580286165838686,1.5734407745872636,-0.26904109188808245,1.0191962867207365,0.6198806024360469,6.86894295619549,45
0.2566472071860958,-1.0887519757149688,1.1600825123986132,0.23751256258973555,0.7650231705696086,9.897667074252256,10
0.7521143326969748,1.250013211521445,1.3617609133402233,1.3673553485591097,0.8466876754172774,10.005998263727061,5
0.5128747423052678,3.1052088889117813,-0.5867447607300117,1.0392026456958132,0.016404225342139308,2.9924998202476196,11
0.3208545427498436,0.8320845381732151,0.07673285939295683,2.567713661704149,0.12416410766393329,5.673911177729155,17
0.5960501157609502,0.38895105204747366,0.1834542264722327,0.18507037356171394,0.959128259131109,8.899815815241457,24
0.995734452051323,-0.15878809395786433,0.6193492954346985,1.391806586992902,0.716410196270258,6.607806270718861,33
0.43526227965655384,-0.5562746725582985,0.014381996244265737,0.08734935109637211,0.43855538977901404,0.4419980218974472,25
0.9206914007786196,-0.6058574357089116,0.1902109593428422,0.8330816797133328,0.43623516528378836,1.474991009505222,23
0.3450168399245661,0.5596549806756216,-0.2434064747951195,0.8027280103377887,0.9502378800131144,2.8338100527044983,15
0.054732706924985886,1.1054138173669859,0.11523986697201831,0.49165235239222005,0.4572506974886616,1.2625188358085602,35
0.20424210636842888,0.7469651876322572,1.2979401935351325,1.8615671933437568,0.36022083956329337,13.14756495142418,35
0.4186951433276842,-1.3962610221330873,0.6460832412118543,0.004380223975614741,0.9659584822961891,12.758624744324127,20
0.219634928594569,-0.024052438926672363,0.701255639443369,0.7343429988988699,0.6559506963264844,2.26826036488988,29
0.0002270382182555375,1.3348398277618807,0.7230703241355783,0.24481870673726502,0.5441152769827752,4.749136970156204,48
0.9150015377475272,-0.09726028476922331,-0.1538087778810355,1.360621230824139,0.6751329900981393,2.248787491088485,19
0.843879411230929,0.14675594689764052,0.3188270435795304,0.04402234592155439,0.2707788212705318,6.064782051427899,41
0.7422922314869471,1.2147370845751766,-1.0851736783357446,1.7811441408114863,0.8056817085926484,2.9874815566002115,49
0.16781459564602863,0.6689379437487857,1.268807656316957,1.8207284065230986,0.5614771860843616,3.3298909240499426,18
0.12036357620998606,-0.36667409657486,-2.7829604323432204,1.7889594673156637,0.584425320908807,14.022972415354458,10
0.06760474947238315,2.147262719499939,-0.08714839233542518,0.1655453004983511,0.5419785056338773,5.819202012439359,13
0.7240291887729212,-1.639250531649357,1.1408959771502742,0.9953515761695021,0.8465489962337321,8.757568861650576,35
0.9288079606878853,5.402846188551287,-1.3638679336293416,0.014471569039602752,0.2522703347857442,7.4822142676999395,15
0.430535820913037,-2.003341057458243,0.3997799176168511,1.8836286784764689,0.5399994518090045,5.47570126271791,2
0.11914067199604816,-4.1879830636314015,-0.6807664465790269,1.2836482226840258,0.6951026407301203,2.198893149634838,21
0.5123928207321066,2.0909341773434282,-0.3688032651888687,0.7574803487022919,0.16768439485956477,0.34748531495765395,42
0.34883190745863013,-1.1257108949103185,0.9459409606394378,1.3115262155731626,0.8450340029856316,3.974346607380157,4
0.3748249243499977,0.9930991486376962,0.1980569258851502,0.09907375951084041,0.12710317915680164,3.1219344242326508,1
0.6213306241557073,1.4566213490246818,-2.0343558678843627,0.7521667345629932,0.04519837155591776,1.2742403395240172,11
0.7187181132622024,1.806896675832262,-0.9764255397315984,0.3442898028630201,0.953690396143782,4.851052020323115,44
0.11060359887316085,4.770396286020553,0.9753357348887596,3.5979228546015496,0.29099303340771715,2.2864541431286236,1
0.035590230806476386,-0.8758441630147075,0.4489427181929976,1.945735818619059,0.6251529098042752,13.188639170690685,36
0.9943303026857149,0.8965661857873329,1.7481355725242844,1.3215397227147518,0.7572658589240236,4.400464103777239,18
0.23272834891555183,-2.0367325996371153,1.6826475940132972,2.714284120409164,0.19728850125428685,0.6063526479593474,23
0.053830524908459076,-0.3771714430072909,-0.3422451301467918,0.4259382161114815,0.32938626326092557,6.150701408396538,4
0.18987532909591998,1.7187805229925563,2.5032378050694883,2.3114230225756236,0.9306642026237014,6.41810895420162,25
0.03895784634846422,-0.5422770306769521,0.02447966985191076,0.3933955868607216,0.39885184989258116,4.9075897244434,27
0.39181089461717167,0.3684954681666189,-0.9626685344090254,1.319745560790037,0.251660343922925,7.219838987745019,34
0.8024017844513243,0.015094061466212524,-0.6336398659105773,1.3333866353787334,0.601640792441794,4.460420706672686,18
0.3412444497577206,0.6012906502054698,-2.256725105289419,0.018520323782034703,0.5922789978340319,2.81891678087822,30
0.44418340687836655,3.5805347949480506,1.607019008249281,0.4479442535044627,0.5639170822403143,8.28897080572791,18
0.6755867735674388,-2.8297885272017638,1.5947619890438636,0.019623969113171203,0.548916872782665,1.626524692343232,42
0.5088940700698802,0.29803267469934636,-1.015507438813321,5.840295775123069,0.9380467477878752,7.315189941311457,43
0.8614456860213242,1.840677202201455,-0.22788428838190591,0.1303328127729006,0.7789343217389544,2.1011551117975094,18
0.8660356750457565,-0.07450359668041337,0.0956075441125776,0.7826581785967831,0.6572280613690663,10.354323318838691,19
0.009910695491153643,-2.462528392277754,-0.9603530521421138,1.5633000184382422,0.5606779753223172,2.947097632622802,41
0.7780463064831992,0.24335127547681198,-1.7551020312711616,0.2247243028700021,0.8855161245981598,3.2570396953346448,16
0.46073360024167387,-0.6988200455372048,-0.21035760377691182,0.6636906516946932,0.07588782341646222,1.4527798593728134,11
0.9888405413036631,-1.6963560501682933,-0.32107942945924683,0.935037257391126,0.904431468496154,4.428427720660727,34
0.48323207587543515,1.7270485912747155,-0.38841124098877516,0.17459717209070522,0.915174821642204,4.476493377175371,25
0.9868959453882975,0.08645185629829077,0.22271606260096463,1.5075831041958943,0.5294103046843658,15.364975556662289,7
0.7545693612057366,2.638142890996875,1.4295196585259922,0.3557274746286629,0.2534253167804838,8.809955064175853,39
0.24860488461330632,1.4243311393013274,-0.3030927196917261,0.23701820614172595,0.2654264850471411,2.617920703369331,24
0.5383949792869577,0.8140496764107638,0.17044299872136284,0.8170988828627278,0.21199479905840202,5.342707522379696,24
0.9921356394785827,-5.2881914841775535,0.726870523744936,0.5281644556931688,0.8123362705880225,3.685583275066968,44
0.8575306077519237,-0.2907369600038032,0.5541429265127488,2.52930935536448,0.7840779315976755,2.4654606579590084,21
0.0973668937912211,-1.402079827433653,-0.614423524447842,2.12078615772755,0.43160719737468367,2.8046633340559763,12
0.7063719968099961,2.323416582606138,0.09637712311403587,0.6603909003425011,0.41234829050348654,3.2526563128599504,41
0.34557958587081306,-1.5534816068317878,0.5475398201690533,0.44513741178503097,0.18043015194598297,4.4949579791656085,14
0.006982261880348117,-0.9145970932213692,-1.1283513375107777,0.39381026289097204,0.825184542657334,3.251547991865897,22
0.4034809690269996,0.06737254337512129,1.263539010796508,0.3113787993123982,0.6066133459724069,0.47730994175730623,27
0.2347544217249713,-1.0285587342030666,1.431588905214111,0.7864646253476567,0.5384512501094169,3.8947253392596237,47
0.8188692705204715,-1.3257412962776858,-0.7227802554444938,1.6346460071270803,0.06319142961349045,4.412765974324705,12
0.3373306088457655,0.40171369946833224,0.1936700183481687,0.37216081665202294,0.8658226746800903,7.712383471850701,31
0.8275236939538171,-2.326776079902656,0.6422782566710317,0.21083719817150312,0.3404022449615161,2.1050412949308437,10
0.0005979388347953085,-2.7844959435327965,-0.5456141563287527,0.6452789768526904,0.37808770570859795,5.996471302081674,43
0.30781915002611915,-0.5225964601062713,0.48161384568809446,0.07153296994764217,0.4999415330586222,14.336853575727892,13
0.24116521430776194,0.9477599087202294,0.16325562629216542,1.20824527209767,0.15647692577656386,2.830623020760066,34
0.23356736106861098,0.2201114308500634,-1.4679181776388008,0.7305547323921647,0.6226232644947116,4.480595870358158,46
0.0681866197654627,-0.31097623669836966,0.4591613159785581,0.6859229541807588,0.47443646377308957,12.316337761845082,42
0.18712427041050173,0.26453824639314943,-1.1001424162710358,0.35731140293582936,0.566381773917612,4.317209978583263,34
0.5555495698856199,-0.5517802131059739,0.9392028516620472,2.350446782412826,0.1234471828690878,1.5619847065028423,49
0.2913610728377445,2.6851778313105914,-0.6712110751338888,0.09484520895453465,0.5005876630338448,4.032413209739382,39
0.41739478232914795,-2.8456831347929183,-0.16128543366114506,2.0388679662654527,0.9338391209484609,11.868652245872722,22
0.3768668803471885,0.7235645828705188,1.372278913446575,0.4727356817703065,0.6211202855840812,12.691906477894713,39
0.8759049249998946,2.103910363017378,0.4963816465288452,2.1254730486356648,0.7227903490031363,8.043539191165438,12
0.9052989990105155,1.41075315476615,-1.0794739195745453,1.3047566177197474,0.3499095330198144,6.449983051402333,5
0.49295697165586005,-1.4892053178495415,-1.0149165707990837,0.11000542731245516,0.06717710805250719,3.4088804207407972,28
0.3301559503156044,-0.8667723662612586,-0.5993027886237254,1.7810349025847845,0.30219962370714887,3.703748934082979,41
0.10680070400236363,0.9298652099164878,0.39464408335666606,1.146260131688293,0.22790888901438736,2.1802261738467545,14
0.953402879382095,-2.385688385411602,0.35829981493276813,0.03283513386204723,0.5516336415852778,1.92302604168637,4
0.06022694490029745,1.4621526736838375,-0.8431023046628692,0.14352710614263017,0.41532907885383685,6.836920972686154,32
0.29765027756828044,0.9390461534828866,-1.167209485614359,1.0095801084256042,0.8923003482287791,3.658642959567651,39
0.29806620117000415,0.9926277987548069,0.28158340508583424,1.0864875993286558,0.9307066533039414,6.753883368314884,1
0.3204012861402149,-2.194545557806336,-0.18186006579016192,1.3729890026420095,0.4365317290660656,1.307683542425873,32
0.16428684327240928,0.9333801678953089,2.1572158874477374,1.2738424914426072,0.7971946410834408,3.015349927644922,24
0.7831614309236972,0.7529361064570195,0.03660365656307895,1.0773987591332155,0.9353761340025024,1.1086778672851523,26
0.12249786196598922,1.5921792743566636,1.8142528277002747,1.4534556327807504,0.2260622016996901,10.687476613409954,47
0.6349066591531628,-3.1372664894480966,-1.17038359810434,0.8558677913172485,0.7968459831490208,7.087920444411181,24
0.12384602670581746,-3.7440790225166865,-1.5732129395617072,0.3021751049407153,0.16502978650791247,4.3522523535848086,4
0.07053563759295656,-0.5193377630089026,-1.1200851325255345,2.4347073501247056,0.5948741358661167,9.858232600854878,50
0.9094295036858765,-1.7441365010414858,1.1891297814534663,0.018381948489002934,0.702464580862176,2.177450571981503,42
0.19012876631870568,0.23460810823931827,1.756101589693534,0.4565927107572811,0.9207298108920401,9.882970792290742,39
0.8212501545597043,2.4068597662772526,-0.782179453952634,1.3051579493483132,0.965380678286846,0.32369794613959635,3
0.5446308711071358,-0.44109648302521015,-0.46056602975955757,0.5571419224774133,0.20236486080780466,5.5691269784428705,13
0.0778565196087696,1.6955326881999975,-1.1689809102124997,0.025147983923175465,0.5603575980416349,1.2753151099810123,16
0.9554481914380675,-8.330993529291174,-1.8116398471183872,0.06825839461993387,0.24897109097116252,4.96459560055103,40
0.24696116699189252,-1.5961910367642258,0.7184116977766297,1.0459364524761912,0.10624942222195186,3.2415182387822514,26
0.8596453453526065,-3.461642697824987,0.22302030296216313,3.3485460928176503,0.5129124035258126,3.8950753060419725,35
0.16881000578456418,-0.7165770690899823,0.010487982673875443,0.8026577085846607,0.002261700848202682,10.523249075536079,33
0.8539428821418529,2.2917275347938064,-1.40005653716338,0.7067549842278719,0.5283803724661981,9.6811636645678,9
0.013228812905293985,-2.231558285769143,1.6399566818286606,0.38320258685740255,0.9236930569304985,9.498751676546641,50
0.5117804565694807,0.4322456312153221,-0.5033567380494731,0.2966430003984338,0.38908621386152575,11.87931894772619,21
0.7694425794215568,-0.1946283046804964,0.5336264248164758,0.021208296177343124,0.717168737833235,4.038076570970204,40
0.9347955174927833,2.724695071391156,-1.4545614052447244,0.31876672310106313,0.4992292866393348,4.3430134726965965,21
0.909202136206487,-1.9687878568594739,-0.19052518962003737,0.59622092706145,0.4868835129165569,3.6323484637806702,27
0.8196248695476449,-1.3127451096191267,0.2913744562385839,0.22058405842365622,0.9448053297821406,4.542651061159807,47
0.8881913496613041,-3.491956240241717,0.3270752180533076,0.09140061943416776,0.6276511873615456,16.059030299592653,19
0.1992196858370765,-0.2658131430325204,0.15464854323662508,1.2648836636311298,0.2567643903893696,6.632226465976525,48
0.28418429571172876,-0.9552367008941375,0.4945224920487726,2.250184967516718,0.624549119424559,2.345717949637287,1
0.2889685249210585,1.9001273095849702,-1.1305204560329611,2.761009140123058,0.009857455322498694,1.1918243977475254,22
0.3770539310016988,0.42609503013812006,0.19737260543966004,0.9623313418391887,0.5713802431850943,0.9615037957692198,50
0.3933206703851887,0.4645404295928292,0.11375768348027737,0.0542181809633588,0.5512238883708377,1.4344053733592286,33
0.5445553246546755,0.12781651590221935,0.23167268419506085,1.3503969716396917,0.9342203046122337,4.8806421595614795,47
0.15987976336644139,-2.2912487086835656,0.07234521731918178,0.11664090655383007,0.1852398199003535,2.138501772933345,15
0.6912466637859893,-0.22081818162523567,-1.2732127739133976,1.1078996359375772,0.9438872496514329,5.079745274912802,27
0.1675665393045065,7.610841185632323,-1.3177997521089737,1.5112493144705597,0.6799341146183473,1.532911098738704,13
0.31030848210454753,1.6231514210084157,-2.2142681858845514,1.2941335383437398,0.6402434957409951,4.677570170993441,0
0.503345130606154,2.1265711280365234,0.8175345098452976,3.034136479971158,0.4931923099448137,1.8428861924545932,40
0.7964405615234773,1.538361156144178,0.8276575097351987,1.3399692688113485,0.22188868687189245,2.155030905734041,14
0.7394692332387273,-2.163875683091436,0.8435502912221203,1.181591080863313,0.0808247005889839,4.322020435014505,14
0.6455343564105223,-1.22277623369884,0.3067899624614518,0.3034635097494714,0.013816909405284558,2.872356677829794,24
0.15577326058017016,-5.766266602406292,-2.133119217718111,2.5871877309204336,0.5469039015623649,7.160438205559812,42
0.5470453456155777,-0.8306382859863624,-1.026710491785266,0.1978948382473096,0.620623235621516,7.07928883068674,4
0.08744650179988545,-2.1050453895506274,0.17041541759311193,2.352790678868159,0.15437611142858737,4.728243576373516,7
0.37736317679665077,-0.10893421491787349,0.13551800279179543,0.37492990407956595,0.18308880937646335,9.42133268339235,21
0.41351653028995916,0.7406020253370262,-0.2227482131520212,0.1394501239548948,0.9485923353015286,2.1093223807328303,38
0.03981143944575383,1.941394783229087,0.3689172029082467,1.752633148632519,0.663220353349339,1.7872735568271936,37
0.2739880994699718,1.0944415164687005,0.011651707685245566,0.002498572434850248,0.41611172662127205,1.0888268587719283,38
0.9556494672664894,2.7267296526652487,0.12077046555136169,1.784317138288958,0.819436378414533,4.994668507465438,50
0.9536326078296895,-2.865251319412081,-0.6390653328320162,0.3042340938789553,0.41690112010713676,1.400720657782444,45
0.3523270542525393,-4.39571891193668,0.9820109861215902,2.1604023679106423,0.7486687061851403,3.0924862055205833,42
0.043100108948324056,0.6692630040209827,-0.43077160868038405,1.1759659573350567,0.22836029984161457,2.382294592157302,50
0.17909493932818155,-0.8985312948384628,-1.3306490830206263,1.0971633374568723,0.9214988208083141,1.2300012436153949,13
0.39221779343354013,-1.0800264244885402,-0.7709990128187286,0.45463365584025667,0.1172014167840259,3.2041490631736345,18
0.9477796979692298,-0.7041756312354933,-0.3484661913619803,0.061240471171670266,0.7876470005284834,2.5766566034296896,25
0.14119906353718492,-0.9956575354301908,0.9940027883688467,1.7723869238484178,0.3124468178312058,3.553819458102108,37
0.7635158436682122,0.04575360522324191,-0.042267998434793036,0.18741908133579827,0.9032509376958312,4.900477755386473,32
0.10868253937469208,-0.24055961419202554,-0.186148218965649,0.46562704749838435,0.6459051698280074,2.496595645935618,45
0.9812575773912768,0.049724448368326,-1.2486634247626274,0.9171778390100678,0.960924837714814,6.038856886118941,11
0.381616499109135,0.7204841055464274,0.7854825898295763,0.6582699995159451,0.7091724846268174,1.7756217908004213,28
0.775234538899056,-0.4593901425324202,-0.6519521540233857,0.22147074519899662,0.007318194185164151,11.282482903184723,11
0.3425910828111318,-1.0916500682794597,-0.10002785894133592,0.15153984073170707,0.8714735748604681,3.683962485655401,28
0.6276688771588087,-1.6127978093242143,1.4801830768818647,0.13152913818906983,0.4825538011472532,9.395040788124081,40
0.19201608474003673,-0.6213515737067123,0.5087633310493045,1.9878318840001272,0.08662769432333015,5.245896495473041,40
0.14602101929696254,1.0553789944317882,-1.6282540477151743,0.032068283891536126,0.452914938890641,5.913433546891982,45
0.9380641395681313,1.1346982942466883,-1.7695102363524722,3.772881237925775,0.34095393699997073,0.26647200709657276,19
0.9176472779044335,0.6942216131086516,-0.06431045011924605,0.2213061034377383,0.009005936630642752,10.134349812945782,33
0.8874689402128824,-1.1857038712754882,-1.212740614874805,0.11689601316614077,0.7728150740140461,6.8917747235790925,45
0.6254334501665935,0.35605962092909804,0.6485467476329978,0.8603160921969919,0.11672092421505187,16.76463150679477,29
0.8082682112162782,0.28466550505258575,0.04226306496497919,0.08336634594759265,0.7927133749527429,4.559051707982177,28
0.06903693691137491,-0.06295599293742911,0.16538476902386298,0.922442774852447,0.7815580527044986,8.310186915954823,38
0.33478904189067915,0.2005857923229904,-0.7067431816423531,1.90130636766151,0.8475699321896359,7.585412780260725,46
0.3137031247571562,-0.03284042070133177,1.7413836552867057,0.04908312962041531,0.7710992971115542,7.243178868936219,39
0.6356453219526133,0.2633367697068152,2.8425937280104594,1.6087811507919703,0.4671017824200897,6.897063380899767,50
0.3559577734706405,0.9222775980631517,-0.2785847237567147,0.5016634598409259,0.03970789419497589,2.1225867800184006,1
0.1485067816436808,-2.094544544948572,0.35303924841500095,0.17374718262769145,0.8868443133222644,4.36209420255015,25
0.5964670754135437,1.096617294963709,0.09741734306431259,0.1937018436311926,0.24845517057879526,2.0653935865732893,0
0.8143839206690815,-1.8498871270775892,-0.25968686344106867,2.510403473108133,0.8840608892309242,5.082554699127162,27
0.3821234944599732,-2.6396789511549303,-0.8320704677327967,0.11721466814105264,0.014734787638751608,5.593847844407643,50
0.1322687150984817,3.708816181970963,-1.0849679874804772,2.0157743033663595,0.9617151599444569,1.554183594055938,7
0.19668819731282305,3.1024032714522174,-1.1355972655255242,0.7857990629337485,0.4408479849496538,2.265301168837266,30
0.23748330516938398,-2.743821387223867,0.40524002554914546,0.039839330426593295,0.6075877157626487,3.404532558689437,38
0.2998975929945362,-0.2279684156442873,-0.5196744782036353,0.6245098442738419,0.7526205331885646,2.0682608856781197,49
0.6427950705063091,-1.4745967337423553,-2.5782928501405302,1.7007285112088741,0.7849288478715322,2.41180580504625,18
0.600945484537719,-0.05863720682086814,0.44485822059832236,1.2953675474765518,0.8922392956603975,5.491765538100968,12
0.6960798615670392,1.5868839364968743,-0.03826128246415587,0.6709599823098052,0.10128768786070289,3.530676683100417,15
0.36250198453151317,2.957393710082708,1.346673001401146,1.9664692034013016,0.9344618625259494,7.180747942719894,22
0.8239976518799783,0.5505045970248955,0.3731223970910093,0.1282479594625829,0.5137850113732808,3.4784750976128076,10
0.20408766115576027,-0.6019151182899987,-1.4786735963102973,2.407290860739063,0.39520377413013696,5.937468303436546,23
0.46904074751815394,0.4193410812323624,-2.229676640729981,1.8736717786600643,0.656712070448574,2.409245459396388,9
0.8009387215414303,-0.7907795654723433,-0.7194723843379374,1.2319499594541572,0.5678534343513361,3.382676202085424,50
0.18015864773261925,2.3114834802112934,-0.6251074206936527,1.703131980558809,0.24940140507978886,5.057890328168489,4
0.10986311374078295,1.9045041975981882,0.9431592010001667,0.7848579610350082,0.3977062202540122,4.315220626351078,11
0.8836839676879897,0.23398877656716346,-0.008870932289573393,1.1244300034239456,0.25718512694035167,1.1123232556794005,35
0.3429296627591959,-0.7318042807126399,1.133688498098509,0.8223407282988425,0.48366511595993256,3.8906237190491413,25
0.683870124909032,-0.8789776700098203,-1.3248330557026347,0.4391695713745498,0.8278173395913656,6.77023541722853,27
0.02534860426393848,-3.3646716242154926,0.965264384380448,0.8413242650637522,0.16556465223513978,4.358390128406064,15
0.6900468884094496,1.4882858658831277,0.7209891534309195,0.29768571920254283,0.2853713563374132,1.5477007566556655,1
0.3161013115469705,-0.199122479499619,-2.0182341114311964,0.5803171389135757,0.10598255706074639,7.6700016229875185,25
0.05574085358744174,-0.7302816313456157,1.3226178412607723,0.3295816018323778,0.5331234625017122,0.6884049702575231,3
0.609812761548117,-0.11568743358342176,0.09345849176635274,0.13112034663200972,0.9890125004761373,5.876980902384999,28
0.24080381607317325,1.5078205675946363,0.3920445038685057,0.38840426015898066,0.6354880441785311,2.178216388888961,15
0.38680724205188,-1.9494420682665399,-0.8648961124284227,1.9104566453307297,0.10493766882814241,4.770862893805274,21
0.08058081228651359,1.7959563271740309,1.2752470129219724,0.4797805005018555,0.5363517153878014,1.1954120594579158,42
0.14716325109494532,2.1698463657615563,-1.1858523292388699,1.3783406716107451,0.6241011474569125,4.609852738820353,5
0.29797723549584376,2.877202793309884,0.832092018373946,0.19261174472865022,0.7579763945837477,11.054812003704328,27
0.08975950056015713,-0.41594286885891135,0.8206074759086712,0.5523755900816945,0.8536935255896025,3.4434940653062966,10
0.9108262646863152,-1.282409196884097,-0.9741674281722221,0.12200501367803018,0.6728244312865415,4.185876887597201,41
0.006047043183978418,-0.5166290214486522,1.983373599422574,0.14922075914250726,0.684582025587642,5.49560897963256,46
0.4838602188643114,-0.6950433471383672,0.2315284802175192,0.960860312461576,0.36262687762649226,3.6706943840889146,20
0.12324745813255145,-1.5426256097041016,0.6538926102710242,0.9351724178619698,0.0780054787122296,10.131502507198325,25
0.30767908947794853,0.4358371876252594,-1.5271207953357557,0.23999970560596473,0.10045038971845377,1.2399427920370305,38
0.9260595598182655,-0.09357157148244728,2.117730003008565,0.6432589419498375,0.454043578706054,4.35677014763188,46
0.16169455327398685,1.8634708598477283,-1.2245569402250898,1.990011649495527,0.4543881192379387,5.855691545862551,21
0.9658323197183326,-3.4059644348998863,1.0248864327659304,0.19140449245901736,0.8427336949608881,5.563128928369102,29
0.2057943769894217,0.5921919715702002,-0.9947717179316954,0.019397453125306316,0.9189312433731345,2.792006778672641,29
0.7415661084668296,1.1689152080420981,-0.6189888028476827,1.0555388356947286,0.6155180039854071,9.184607690317193,32
0.5466772648973117,1.1498667047673845,0.7887540438854471,0.05498241513717707,0.737557447788997,7.470221982183775,39
0.8844787275967592,2.0512510277876843,1.0275527136751572,3.909039389462536,0.008535167595784548,1.9574965629180316,29
0.5539932555031309,0.9897257165562375,-1.271284249114102,0.9406353822450346,0.9951593949905084,9.351530408711763,36
0.5345592191563087,2.5535263587026034,1.0904721690569938,0.6356263877591319,0.25022811026138864,1.481812442286396,29
0.1954580003683999,-0.6961940301507206,1.044980495133194,0.5621058305625293,0.38134457775178277,3.8295939414437514,25
0.16622936205165872,0.012837843320582841,-0.9379534088448924,0.8511367560667272,0.07932315257736432,6.93491521645947,5
0.9164891511155142,-4.248844121057522,1.5986475935911102,0.09499710920827491,0.3208709631856966,1.8668195178256144,3
0.32783819885003407,-4.960940612388793,-1.456857628248038,2.65953234285461,0.2274315150138845,7.869316244082974,14
0.37208225496289593,-1.151985444110307,-0.6247725827776154,0.9825429032769919,0.3288211661770421,3.513440793613579,35
0.7598236584283884,-2.1882877218938455,0.47900262409198874,0.20331457339818712,0.5418252617464118,6.421370907505176,2
0.33882348242280735,-1.0448702587051288,-0.8535662847026064,0.8268638560960873,0.3840344379718077,8.6496440950536,15
0.9520624466390027,-1.536509289028995,0.263819085679341,0.1430122004538409,0.06307787822741834,3.3687236729804813,15
0.7379277689988003,-3.5282141898501163,0.24107607880329518,0.017708593226185183,0.5110664508248056,9.265542813022794,39
0.59742924257342,2.3051679922556767,-0.18707426992272058,0.9956505077532826,0.25518017728028936,3.605580130754016,26
0.8808951605447525,-4.792547067068857,0.8324005385905596,1.0454981773042271,0.43687688041342326,11.832253411927747,5
0.04960590834948275,1.0257038197184345,-0.22836079265763917,0.8763409163196182,0.14098717181551465,1.0687341063743119,20
0.25706269218920874,-1.7178532375244209,0.23154106881380565,0.20270779649539714,0.45387922411508924,4.515940845534838,12
0.46503633422090995,2.3411676735817446,1.1464718774879026,0.9249023518999445,0.40687408862003355,7.587953180286882,8
0.22697853947152102,2.1196239187868993,0.7906862100258404,0.05817051034518699,0.91294824504224,5.981936162935282,40
0.7439051873021519,0.6362317493047831,0.7860172908142086,0.9396575099247532,0.2325073368078354,2.533125503008708,42
0.9192080310537252,0.718307234922929,-1.1491796022167802,0.8074744871242856,0.6454285026743185,12.430917013817627,7
0.4237701199309234,-5.227336872628522,0.5247925755013217,1.0649497749931236,0.6531715807770553,2.644919656059908,27
0.34213260011189495,4.175935230978161,-0.8784987909695048,2.258334797043494,0.5104715354347403,7.24495677432181,44
0.9615507321375663,1.9720637128389777,-1.2814149797780263,1.8995102074568317,0.4982727274877913,3.7984638317435246,18
0.44485243282754083,2.1439942347481424,-0.07170634628496836,3.945279501190518,0.8552553728631972,3.8532862821660534,28
0.4890484004492832,0.6599294360062423,-0.9042951866515898,3.7397952591942802,0.8491241650307857,9.592500740228791,30
0.35164987234190537,-0.6420338543645222,0.7906177188399772,1.4798127978993751,0.9424074794537572,3.2494638699002034,32
0.9095484730121384,2.1285644439061304,0.8145354596953241,3.1331482798779122,0.5868549204332256,3.6761359997520042,48
0.5689554832818507,-0.8880280892365366,-1.902626236431442,2.0195429123796367,0.25680115809054604,1.9924338891133897,5
0.7621745871816447,0.2521740792109675,-0.82830253957689,1.3004192790838174,0.5626460620477152,7.905511810197608,43
0.8118067183508864,-2.200217354145219,-1.4597866719179988,0.07837703820220669,0.2664674407873077,2.241358651283049,3
0.3418490419172582,2.4692195894875124,-0.46262927659289066,0.050293676561322595,0.49907757514170786,11.993533936724706,15
0.43369433132038004,-1.808905501833428,0.45517566986882435,1.8176901881162968,0.15771544025472006,9.750998406367163,2
0.8484717744062646,-1.2373545185872163,-0.2422880981783883,0.672669992344283,0.5313047539273231,6.109242245505659,24
0.36325535167581025,0.23359304940885292,-0.5897592406671354,1.6852756803024986,0.8701448569672646,1.1994800342663388,16
0.7939351334518513,1.1752518511246666,1.3001765268131393,0.37530202826826337,0.601441546358585,2.436547292655499,21
0.9409923225744371,0.48679576261709234,-2.3048571725962885,0.5069163720622187,0.35472718223427485,10.830048287055332,17
0.623210373068007,-1.1963009368290212,1.2368718935182248,1.2045954014724294,0.3239694761651013,2.483406673800198,31
0.7416272874518889,-6.965455690794905,-0.5442882931554857,2.4689553934156887,0.4850927705840708,2.9486427711090326,17
0.8050973120411349,1.1371205716215307,-0.07810901011278953,0.0918537819621553,0.9152105584548884,4.628836984803135,25
0.8450396488966425,4.198720037954806,-0.5273633377201086,1.9767271653317717,0.030714469865816243,5.7036396792821575,49
0.39505333785679597,1.4494457538372933,1.5428881055391184,1.575097960453476,0.8312251697072787,4.194398580292953,24
0.05126345917599817,-0.15951088158005614,-1.2309784968052595,0.3791240073090116,0.1094944121550097,10.110331479179214,27
0.4018762712367395,2.2398022551674277,0.011736369721935848,0.43884085445474,0.012259020209175487,8.925992332409855,39
0.6737562297840898,-0.36459512304735625,0.5274386518599967,0.04757545331248304,0.11307841770752115,2.777533733794453,22
0.4503503857807928,0.09981913646639028,-1.6110027678851675,0.015865810079294534,0.7535877682049938,3.4371524835521647,7
0.7489631508603986,-0.09154480912504265,-0.9198981704461536,0.6481855288629332,0.37089509892285333,4.616041907579192,12
0.3569824294686639,-0.2102758944992227,-0.14817853349822913,0.10041680650300024,0.21668558902154217,7.3042219473528185,43
0.6347441411040295,1.237856973953689,-0.8866650346843747,0.2156737876135426,0.34318468846097694,2.7763774492720357,46
0.18641980485397458,0.10717810891745026,-0.8155917712191499,1.8757969422859004,0.33853128089203477,5.4510504767265635,9
0.7493694366449569,-0.7688999276826011,-0.34986266307643743,0.8463645423151024,0.9737483431276327,7.702673117540783,40
0.5456959688130258,-1.0555636064632319,0.6495813316461732,1.0041181797575662,0.32483781397588135,3.3010314188868155,2
